timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20151203_092726 50 1 4 3 100000 919028296 10 10000 103 9886 492 10 9 10000 1 39100 37726 1374 9 0 100 0 0 0 228.841 45.443 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed919028296.log 22735481 q3-extractinstructions.txt 20151203_093259 0.5 562440217768393470af5736
20151203_092809 50 1 4 3 100000 103765041 12 10000 99 9895 474 12 9 10000 1 39040 37724 1316 11 0 100 0 0 0 215.531 53.43 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed103765041.log 22740275 q3-extractinstructions.txt 20151203_093330 0.5 562440217768393470af5737
20151203_092831 50 1 4 3 100000 141246882 14 10000 108 9883 432 14 9 10000 1 39267 38046 1221 12 0 100 0 0 0 216.076 57.127 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed141246882.log 22845237 q3-extractinstructions.txt 20151203_093354 0.5 562440217768393470af5738
20151203_092843 50 1 4 3 100000 681028781 16 10000 97 9895 443 16 9 10000 1 38773 37567 1206 15 0 100 0 0 0 216.604 59.312 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed681028781.log 22616714 q3-extractinstructions.txt 20151203_093406 0.5 562440217768393470af5739
20151203_092856 50 1 4 3 100000 117661523 14 10000 98 9894 455 14 9 10000 1 39397 38117 1280 14 0 100 0 0 0 217.318 61.386 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed117661523.log 22943911 q3-extractinstructions.txt 20151203_093419 0.5 562440217768393470af573a
20151203_092959 50 1 4 3 100000 105731136 17 10000 95 9900 434 17 9 10000 1 39131 37950 1181 17 0 100 0 0 0 213.060 69.513 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed105731136.log 22786854 q3-extractinstructions.txt 20151203_093513 0.5 562440217768393470af573b
20151203_093032 50 1 4 3 100000 967561224 7 10000 94 9903 427 7 9 10000 1 39231 38054 1177 4 0 100 0 0 0 210.570 69.638 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed967561224.log 22816221 q3-extractinstructions.txt 20151203_093544 0.5 562440217768393470af573c
20151203_093125 50 1 4 3 100000 420477893 16 10000 77 9907 521 16 9 10000 1 39444 37993 1451 14 0 100 0 0 0 220.158 63.399 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed420477893.log 22950852 q3-extractinstructions.txt 20151203_093647 0.5 562440217768393470af573d
20151203_093147 50 1 4 3 100000 263688301 12 10000 120 9869 500 12 9 10000 1 39172 37787 1385 11 0 100 0 0 0 220.040 60.699 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed263688301.log 22796149 q3-extractinstructions.txt 20151203_093708 0.5 562440217768393470af573e
20151203_093342 50 1 4 3 100000 50746969 10 10000 90 9902 465 10 9 10000 1 39158 37841 1317 9 0 100 0 0 0 210.862 62.307 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed50746969.log 22808757 q3-extractinstructions.txt 20151203_093857 0.5 562440217768393470af573f
20151203_093404 50 1 4 3 100000 533657980 13 10000 96 9892 444 13 9 10000 1 39318 38109 1209 12 0 100 0 0 0 207.906 63.679 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed533657980.log 22908973 q3-extractinstructions.txt 20151203_093919 0.5 562440217768393470af5740
20151203_093417 50 1 4 3 100000 711283608 10 10000 97 9894 472 10 9 10000 1 39091 37810 1281 9 0 100 0 0 0 204.870 61.806 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed711283608.log 22778724 q3-extractinstructions.txt 20151203_093928 0.5 562440217768393470af5741
20151203_093429 50 1 4 3 100000 597296547 8 10000 85 9909 441 8 9 10000 1 39266 38059 1207 7 0 100 0 0 0 206.407 70.809 ../hl/a10000/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed597296547.log 22872269 q3-extractinstructions.txt 20151203_093943 0.5 562440217768393470af5742
