timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_193243 50 1 1 20 100000 117661523 3167 10000 6833 0 0 3167 0 0 0 0 0 0 0 10000 90 0 1000 6 16.130 2.48 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed117661523.log 1297708 q3-extractinstructions.txt 20150711_193311 0.5 559f0bc17768393544bafe6a
20150711_193246 50 1 1 20 100000 105731136 2829 10000 7171 0 0 2829 0 0 0 0 0 0 0 10000 90 0 1000 4 14.908 2.215 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed105731136.log 1161229 q3-extractinstructions.txt 20150711_193312 0.5 559f0bc17768393544bafe6b
20150711_193257 50 1 1 20 100000 967561224 2816 10000 7184 0 0 2816 0 0 0 0 0 0 0 10000 90 0 1000 4 12.207 2.044 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed967561224.log 1154281 q3-extractinstructions.txt 20150711_193321 0.5 559f0bc17768393544bafe6c
20150711_193259 50 1 1 20 100000 420477893 2520 10000 7480 0 0 2520 0 0 0 0 0 0 0 10000 90 0 1000 2 10.751 2.09 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed420477893.log 1025076 q3-extractinstructions.txt 20150711_193321 0.5 559f0bc17768393544bafe6d
20150711_193303 50 1 1 20 100000 263688301 3019 10000 6981 0 0 3019 0 0 0 0 0 0 0 10000 90 0 1000 5 11.149 2.355 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed263688301.log 1236625 q3-extractinstructions.txt 20150711_193326 0.5 559f0bc17768393544bafe6e
20150711_193313 50 1 1 20 100000 50746969 3295 10000 6705 0 0 3295 0 0 0 0 0 0 0 10000 90 0 1000 7 15.249 2.933 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed50746969.log 1358657 q3-extractinstructions.txt 20150711_193341 0.5 559f0bc17768393544bafe6f
20150711_193316 50 1 1 20 100000 533657980 3225 10000 6775 0 0 3225 0 0 0 0 0 0 0 10000 90 0 1000 6 14.001 2.388 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed533657980.log 1327369 q3-extractinstructions.txt 20150711_193343 0.5 559f0bc17768393544bafe70
20150711_193320 50 1 1 20 100000 711283608 3531 10000 6469 0 0 3531 0 0 0 0 0 0 0 10000 90 0 1000 9 13.110 2.528 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed711283608.log 1455505 q3-extractinstructions.txt 20150711_193347 0.5 559f0bc17768393544bafe71
20150711_193321 50 1 1 20 100000 597296547 3575 10000 6425 0 0 3575 0 0 0 0 0 0 0 10000 90 0 1000 9 12.603 2.543 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed597296547.log 1470322 q3-extractinstructions.txt 20150711_193348 0.5 559f0bc17768393544bafe72
20150711_193334 50 1 1 20 100000 258760793 2691 10000 7309 0 0 2691 0 0 0 0 0 0 0 10000 90 0 1000 3 16.416 1.294 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed258760793.log 1104249 q3-extractinstructions.txt 20150711_193402 0.5 559f0bc17768393544bafe74
