timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_182617 50 1 5 3 100000 533657980 6 10000 1 9999 2654 6 9 10000 1 70806 49087 2739 4 10000 33 0 1000 46 594.643 145.534 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed533657980.log 41881757 q3-extractinstructions.txt 20150626_184007 0.5 558dc6927768392ca8d480d8
20150626_182843 50 1 8 3 100000 919028296 0 10000 0 10000 363 0 9 10000 1 114218 67153 326 0 10000 33 0 1000 83 811.370 247.838 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 65002839 q3-extractinstructions.txt 20150626_184842 0.5 558dc6927768392ca8d480d9
20150626_182918 50 1 8 3 100000 103765041 0 10000 0 10000 337 0 9 10000 1 113506 66825 321 0 10000 33 0 1000 72 801.981 247.308 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 64506466 q3-extractinstructions.txt 20150626_184903 0.5 558dc6927768392ca8d480da
20150626_183024 50 1 8 3 100000 141246882 0 10000 0 10000 353 0 9 10000 1 113376 66895 326 0 10000 33 0 1000 57 802.768 245.577 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed141246882.log 64464530 q3-extractinstructions.txt 20150626_185017 0.5 558dc6927768392ca8d480db
20150626_183029 50 1 8 3 100000 681028781 0 10000 0 10000 353 0 9 10000 1 112871 66738 321 0 10000 33 0 1000 67 823.812 252.503 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed681028781.log 64339540 q3-extractinstructions.txt 20150626_185041 0.5 558dc6927768392ca8d480dc
20150626_185104 50 1 1 5 100000 919028296 6444 10000 3556 0 0 6444 9 10000 1 0 0 0 6444 10000 33 0 1000 10 83.683 9.391 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 4253801 q3-extractinstructions.txt 20150626_185255 0.5 558dc6927768392ca8d480e4
20150626_183457 50 1 8 3 100000 117661523 0 10000 0 10000 357 0 9 10000 1 112845 66587 327 0 10000 33 0 1000 55 763.503 260.054 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed117661523.log 64221463 q3-extractinstructions.txt 20150626_185340 0.5 558dc6927768392ca8d480dd
20150626_185300 50 1 1 5 100000 103765041 6505 10000 3495 0 0 6505 9 10000 1 0 0 0 6505 10000 33 0 1000 12 82.700 9.548 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 4278534 q3-extractinstructions.txt 20150626_185450 0.5 558dc6927768392ca8d480e5
20150626_183552 50 1 8 3 100000 105731136 0 10000 1 9999 338 0 9 10000 1 114011 66969 305 0 10000 33 0 1000 75 819.873 261.504 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed105731136.log 64829094 q3-extractinstructions.txt 20150626_185524 0.5 558dc6927768392ca8d480de
20150626_185345 50 1 1 5 100000 141246882 6284 10000 3716 0 0 6284 9 10000 1 0 0 0 6284 10000 33 0 1000 2 76.778 9.751 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed141246882.log 4137658 q3-extractinstructions.txt 20150626_185529 0.5 558dc6927768392ca8d480e6
