timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_215505 5 10 1 10 100000 50746969 496 10000 9504 0 0 496 0 0 0 0 0 0 0 0 50 100 0 0 7.922 5.304 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 251340 q3-extractinstructions.txt 20150609_215520 0.5 557763e47768391ad8112646
20150609_215511 5 10 1 10 100000 533657980 472 10000 9528 0 0 472 0 0 0 0 0 0 0 0 50 100 0 0 7.784 5.491 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 239939 q3-extractinstructions.txt 20150609_215525 0.5 557763e47768391ad8112647
20150609_215435 5 10 1 10 100000 681028781 477 10000 9523 0 0 477 0 0 0 0 0 0 0 0 50 100 0 0 8.832 6.178 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 242677 q3-extractinstructions.txt 20150609_215450 0.5 557763e47768391ad8112640
20150609_215419 5 10 1 10 100000 919028296 500 10000 9500 0 0 500 0 0 0 0 0 0 0 0 50 100 0 0 9.760 7.067 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 253762 q3-extractinstructions.txt 20150609_215436 0.5 557763e47768391ad811263d
20150609_215450 5 10 1 10 100000 967561224 466 10000 9534 0 0 466 0 0 0 0 0 0 0 0 50 100 0 0 7.988 5.553 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 236623 q3-extractinstructions.txt 20150609_215505 0.5 557763e47768391ad8112643
20150609_215521 5 10 2 10 100000 103765041 25 10000 9092 883 0 25 0 0 0 0 0 0 0 0 50 100 0 0 15.786 11.981 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 405895 q3-extractinstructions.txt 20150609_215544 0.5 557763e47768391ad8112649
20150609_215541 5 10 2 10 100000 105731136 24 10000 9067 909 0 24 0 0 0 0 0 0 0 0 50 100 0 0 17.872 13.508 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 414813 q3-extractinstructions.txt 20150609_215606 0.5 557763e47768391ad811264d
20150609_215536 5 10 2 10 100000 117661523 27 10000 9049 924 0 27 0 0 0 0 0 0 0 0 50 100 0 0 17.453 13.276 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 423973 q3-extractinstructions.txt 20150609_215601 0.5 557763e47768391ad811264c
20150609_215526 5 10 2 10 100000 141246882 19 10000 9068 913 0 19 0 0 0 0 0 0 0 0 50 100 0 0 16.857 12.87 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 413735 q3-extractinstructions.txt 20150609_215550 0.5 557763e47768391ad811264a
20150609_215557 5 10 2 10 100000 263688301 21 10000 9063 916 0 21 0 0 0 0 0 0 0 0 50 100 0 0 17.757 13.649 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 416177 q3-extractinstructions.txt 20150609_215622 0.5 557763e47768391ad8112650
20150609_215551 5 10 2 10 100000 420477893 29 10000 9049 922 0 29 0 0 0 0 0 0 0 0 50 100 0 0 18.238 13.635 ../q3/./log/doc5cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 424921 q3-extractinstructions.txt 20150609_215617 0.5 557763e47768391ad811264f
